"","web_url","snippet","lead_paragraph","source","pub_date","document_type","news_desk","section_name","subsectoinName","type_of_material","_id","word_count","score","uri","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization","print_page"
"484","https://www.nytimes.com/reuters/2019/04/10/world/asia/10reuters-indonesia-election-fakenews-ingisht.html","Armed with laptops, three dozen journalists and fact-checkers braced for battle before a live debate between Indonesian President Joko Widodo and his challenger, Prabowo Subianto.","Armed with laptops, three dozen journalists and fact-checkers braced for battle before a live debate between Indonesian President Joko Widodo and his challenger, Prabowo Subianto.","Reuters","2019-04-10T23:28:55+0000","article","None","World","Asia Pacific","News","5cae7c9149f0eacbf1f82830",1156,0,"nyt://article/90772d27-8951-58ad-9ca1-be8e93821f94","Fact-Checkers vs. Hoax Peddlers: a Fake News Battle Ahead of Indonesia&#8217;s Election",NA,NA,"Fact-Checkers vs. Hoax Peddlers: a Fake News Battle Ahead of Indonesia&#8217;s Election",NA,NA,NA,"By REUTERS","REUTERS",NA
"485","https://www.nytimes.com/2019/04/10/world/asia/india-election-modi-gandhi.html","Over five weeks, 900 million voters can cast ballots on 2.3 million electronic machines, in what is seen as a referendum on Narendra Modi, the powerful prime minister.","Over five weeks, 900 million voters can cast ballots on 2.3 million electronic machines, in what is seen as a referendum on Narendra Modi, the powerful prime minister.","The New York Times","2019-04-10T18:12:38+0000","article","Foreign","World","Asia Pacific","News","5cae327049f0eacbf1f8269d",1145,0,"nyt://article/daf5864a-3415-550a-aa08-72b8b771b0be","In India, Voting Begins in Elections Unmatched in Size and Scope",NA,NA,"India Begins 5-Week Voting Unmatched in Size and Scope",NA,NA,NA,"By JEFFREY GETTLEMAN",NA,"4"
"486","https://www.nytimes.com/2019/04/07/health/antibiotic-resistance-kenya-drugs.html","Overuse of the medicines is not just a problem in rich countries. Throughout the developing world antibiotics are dispensed with no prescription required.","Overuse of the medicines is not just a problem in rich countries. Throughout the developing world antibiotics are dispensed with no prescription required.","The New York Times","2019-04-07T09:00:09+0000","article","Science","Health",NA,"News","5ca9bc7349f0eacbf1f816a9",2386,0,"nyt://article/6042049b-4840-5c7b-a1b8-8960d3abdf11","In a Poor Kenyan Community, Cheap Antibiotics Fuel Deadly Drug-Resistant Infections","deadly germs, Lost cures","deadly germs, Lost cures","Miracle Drugs, Misused, Do Harm to Kenya’s Poor",NA,NA,NA,"By ANDREW JACOBS and MATT RICHTEL",NA,"1"
"487","https://www.nytimes.com/aponline/2019/04/09/world/americas/ap-lt-brazil-bolsonaro-100-days.html","President Jair Bolsonaro's first 100 days in office have been marked by infighting in his administration, insults to adversaries and allies, praise for Brazil's 1964-1985 dictatorship and a scarcity of bills passed by Congress &#8212; pretty much ...","President Jair Bolsonaro's first 100 days in office have been marked by infighting in his administration, insults to adversaries and allies, praise for Brazil's 1964-1985 dictatorship and a scarcity of bills passed by Congress &#8212; pretty much the same as his record as a congressman and as a candidate.","AP","2019-04-09T22:22:03+0000","article","None","World","Americas","News","5cad1b6549f0eacbf1f821de",1080,0,"nyt://article/78b25634-9976-5f93-886b-0b665fd1e54f","Brazil's Bolsonaro Has a Few Wins, Some Missteps in 100 Days",NA,NA,"Brazil's Bolsonaro Has a Few Wins, Some Missteps in 100 Days",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"488","https://www.nytimes.com/2019/04/08/us/college-admissions-scandal-plea-ucla.html","Monday: One parent agreed to plead guilty and cooperate with prosecutors; President Trump visited Calexico; a colorist made a Basquiat of Madonna’s hair.","Monday: One parent agreed to plead guilty and cooperate with prosecutors; President Trump visited Calexico; a colorist made a Basquiat of Madonna’s hair.","The New York Times","2019-04-08T13:12:19+0000","article","National","U.S.",NA,"briefing","5cab490e49f0eacbf1f81971",1192,0,"nyt://article/4888c416-c238-543e-9122-4dbe50532516","More Trouble for U.S.C. and U.C.L.A. in the College Admissions Scandal","California Today","California Today","",NA,NA,NA,"By JILL COWAN",NA,NA
"489","https://www.nytimes.com/reuters/2019/04/10/world/americas/10reuters-mexico-politics.html","The former political party of Mexican President Andres Manuel Lopez Obrador issued a blistering attack against the veteran leftist on Wednesday, accusing him of pushing the country toward authoritarianism.","The former political party of Mexican President Andres Manuel Lopez Obrador issued a blistering attack against the veteran leftist on Wednesday, accusing him of pushing the country toward authoritarianism.","Reuters","2019-04-10T23:28:32+0000","article","None","World","Americas","News","5cae7c7b49f0eacbf1f8282c",509,0,"nyt://article/1fdcbbab-4ded-5c9f-bc4f-ca7fa116f689","Mexico President Blasted as 'Authoritarian' by His Former Political Party",NA,NA,"Mexico President Blasted as 'Authoritarian' by His Former Political Party",NA,NA,NA,"By REUTERS","REUTERS",NA
"490","https://www.nytimes.com/reuters/2019/04/10/business/10reuters-usa-economy-inflation.html","U.S. consumer prices increased by the most in more than a year in March, but underlying inflation remained benign against the backdrop of slowing domestic and global economic growth.","U.S. consumer prices increased by the most in more than a year in March, but underlying inflation remained benign against the backdrop of slowing domestic and global economic growth.","Reuters","2019-04-10T13:46:39+0000","article","None","Business",NA,"News","5cadf41a49f0eacbf1f8253b",474,0,"nyt://article/c236f5b0-7b5c-5043-85cb-4c41314c91d2","U.S. Consumer Prices Post Biggest Increase in 14 Months",NA,NA,"U.S. Consumer Prices Post Biggest Increase in 14 Months",NA,NA,NA,"By REUTERS","REUTERS",NA
"491","https://www.nytimes.com/reuters/2019/04/10/world/asia/10reuters-india-election-numbers-factbox.html","India will hold a general election starting on Thursday in the world's largest democratic exercise, with Prime Minister Narendra Modi seeking a second straight term.","India will hold a general election starting on Thursday in the world's largest democratic exercise, with Prime Minister Narendra Modi seeking a second straight term.","Reuters","2019-04-10T10:19:39+0000","article","None","World","Asia Pacific","News","5cadc39549f0eacbf1f82481",516,0,"nyt://article/0534dd0c-06c2-53fa-86a4-843662da2a7c","Factbox: Boats, Votes and Booze-India's Massive General Election",NA,NA,"Factbox: Boats, Votes and Booze-India's Massive General Election",NA,NA,NA,"By REUTERS","REUTERS",NA
"492","https://www.nytimes.com/reuters/2019/04/10/world/europe/10reuters-ecuador-assange.html","WikiLeaks founder Julian Assange has been the subject of a sophisticated spying operation in the Ecuadorean embassy where he has been holed up since 2012, the group said on Wednesday.","WikiLeaks founder Julian Assange has been the subject of a sophisticated spying operation in the Ecuadorean embassy where he has been holed up since 2012, the group said on Wednesday.","Reuters","2019-04-10T11:40:27+0000","article","None","World","Europe","News","5cadd68549f0eacbf1f824ae",476,0,"nyt://article/362ac80d-b72f-5d12-bdcc-16fe8a19eb06","WikiLeaks Says Julian Assange Is Being Spied On in Ecuadorean Embassy",NA,NA,"WikiLeaks Says Julian Assange Is Being Spied On in Ecuadorean Embassy",NA,NA,NA,"By REUTERS","REUTERS",NA
"493","https://www.nytimes.com/reuters/2019/04/10/us/politics/10reuters-usa-congress-socialmedia.html","Republican senators on Wednesday said Alphabet Inc's Google, Facebook Inc and Twitter Inc  discriminate against conservative viewpoints and suppress free speech, suggesting anti-trust action could be a solution.","Republican senators on Wednesday said Alphabet Inc's Google, Facebook Inc and Twitter Inc  discriminate against conservative viewpoints and suppress free speech, suggesting anti-trust action could be a solution.","Reuters","2019-04-10T10:10:34+0000","article","None","U.S.","Politics","News","5cadc17449f0eacbf1f82473",480,0,"nyt://article/0dd67192-e599-5926-8a8a-44d35c8fe9e5","Facebook, Google Accused of Anti-Conservative Bias at U.S. Senate Hearing",NA,NA,"Facebook, Google Accused of Anti-Conservative Bias at U.S. Senate Hearing",NA,NA,NA,"By REUTERS","REUTERS",NA
"494","https://www.nytimes.com/reuters/2019/04/09/world/americas/09reuters-argentina-politics.html","In the run-up to Argentina's presidential election this year, a third potential candidate is seeking to stake out the middle ground, tapping into rising discontent among the country's voters amid swirling economic crisis.","In the run-up to Argentina's presidential election this year, a third potential candidate is seeking to stake out the middle ground, tapping into rising discontent among the country's voters amid swirling economic crisis.","Reuters","2019-04-09T19:37:27+0000","article","None","World","Americas","News","5cacf4d149f0eacbf1f820c7",507,0,"nyt://article/45d06832-04d5-53f0-862a-83a464805fdf","Veteran Argentine Politician Seeks Middle Ground in Tight Electoral Race",NA,NA,"Veteran Argentine Politician Seeks Middle Ground in Tight Electoral Race",NA,NA,NA,"By REUTERS","REUTERS",NA
"495","https://www.nytimes.com/reuters/2019/04/09/business/09reuters-imf-worldbank-malpass.html","New World Bank President David Malpass said on Tuesday he would not alter the lender's commitment to fight climate change, but pledged to step up its anti-poverty mission and to evolve the bank's relationship with China.","New World Bank President David Malpass said on Tuesday he would not alter the lender's commitment to fight climate change, but pledged to step up its anti-poverty mission and to evolve the bank's relationship with China.","Reuters","2019-04-10T03:58:24+0000","article","None","Business",NA,"News","5cad6a3a49f0eacbf1f822fc",511,0,"nyt://article/e666ca2a-8786-55d3-8ef5-5fd936ac4815","New World Bank Boss Vows to Keep Climate Goals, Evolve China Relationship",NA,NA,"New World Bank Boss Vows to Keep Climate Goals, Evolve China Relationship",NA,NA,NA,"By REUTERS","REUTERS",NA
"496","https://www.nytimes.com/reuters/2019/04/09/business/09reuters-pg-e-us-bonusplan.html","A U.S. bankruptcy judge on Tuesday deferred a ruling on whether to approve a PG&amp;E Corp plan to pay up to $350 million in bonuses to 10,000 employees, saying he wants more details from the California power producer that is facing bankruptcy fol...","A U.S. bankruptcy judge on Tuesday deferred a ruling on whether to approve a PG&amp;E Corp plan to pay up to $350 million in bonuses to 10,000 employees, saying he wants more details from the California power producer that is facing bankruptcy following last year's wildfires.","Reuters","2019-04-10T00:07:32+0000","article","None","Business",NA,"News","5cad341e49f0eacbf1f8225f",499,0,"nyt://article/c286cb15-d494-51d5-8725-8512d769562c","U.S. Judge Defers Ruling on PG&E $350 Million Bonus Plan",NA,NA,"U.S. Judge Defers Ruling on PG&E $350 Million Bonus Plan",NA,NA,NA,"By REUTERS","REUTERS",NA
"497","https://www.nytimes.com/aponline/2019/04/09/us/politics/ap-us-budget-battle.html","Top Senate Republican Mitch McConnell said Tuesday it's time to kick off bipartisan talks on a new budget pact to fund federal agencies over the next two years.","Top Senate Republican Mitch McConnell said Tuesday it's time to kick off bipartisan talks on a new budget pact to fund federal agencies over the next two years.","AP","2019-04-09T17:40:01+0000","article","None","U.S.","Politics","News","5cacd94b49f0eacbf1f82022",523,0,"nyt://article/53d69763-1fbf-5725-a1db-08df9df79191","Can We Talk? McConnell Says It's Time for New Spending Pact",NA,NA,"Can We Talk? McConnell Says It's Time for New Spending Pact",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"498","https://www.nytimes.com/aponline/2019/04/09/world/asia/ap-as-philippines-hostages-escape.html","An Indonesian hostage held by Muslim militants in the southern Philippines swam his way to freedom but another drowned, and a Malaysian was shot in the back while escaping, officials said Saturday.","An Indonesian hostage held by Muslim militants in the southern Philippines swam his way to freedom but another drowned, and a Malaysian was shot in the back while escaping, officials said Saturday.","AP","2019-04-09T15:48:40+0000","article","None","World","Asia Pacific","News","5cacbf3249f0eacbf1f81dfb",496,0,"nyt://article/9fa6f2d9-dfd6-5901-bf31-a089723d49fa","Philippines: 1 Hostage Escapes, Another Drowns and 3rd Shot",NA,NA,"Philippines: 1 Hostage Escapes, Another Drowns and 3rd Shot",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"499","https://www.nytimes.com/reuters/2019/04/09/world/africa/09reuters-congo-politics.html","Former Congolese President Joseph Kabila wanted his successor, Felix Tshisekedi, to appoint Albert Yuma, a Kabila ally and chairman of state mining company Gecamines, as prime minister, but Tshisekedi refused, sources familiar with the matter said...","Former Congolese President Joseph Kabila wanted his successor, Felix Tshisekedi, to appoint Albert Yuma, a Kabila ally and chairman of state mining company Gecamines, as prime minister, but Tshisekedi refused, sources familiar with the matter said.","Reuters","2019-04-09T10:37:14+0000","article","None","World","Africa","News","5cac763549f0eacbf1f81ce5",500,0,"nyt://article/b4278793-6275-5971-8094-5d833f735ac4","Congo President Turned Down Predecessor's PM Pick: Sources",NA,NA,"Congo President Turned Down Predecessor's PM Pick: Sources",NA,NA,NA,"By REUTERS","REUTERS",NA
"500","https://www.nytimes.com/reuters/2019/04/08/us/politics/08reuters-usa-fed-cain.html","Herman Cain, the former pizza chain executive who President Donald Trump has picked for a policy seat on the Federal Reserve, said on Monday he is being attacked for being a conservative, but that he will put on ""the full armor of God"" to protect ...","Herman Cain, the former pizza chain executive who President Donald Trump has picked for a policy seat on the Federal Reserve, said on Monday he is being attacked for being a conservative, but that he will put on ""the full armor of God"" to protect himself.","Reuters","2019-04-09T02:28:27+0000","article","None","U.S.","Politics","News","5cac03a649f0eacbf1f81bae",521,0,"nyt://article/044402f5-e2d7-5883-804c-2ade3917038f","Cain, Trump's Pick for Fed, Dons 'Armor of God' Against Critics",NA,NA,"Cain, Trump's Pick for Fed, Dons 'Armor of God' Against Critics",NA,NA,NA,"By REUTERS","REUTERS",NA
"501","https://www.nytimes.com/reuters/2019/04/08/world/africa/08reuters-uganda-kidnap.html","An American tourist and her guide who were abducted in Uganda last week were released after a ""negotiated settlement"" was reached with the kidnappers, the firm that organized her safari told Reuters on Monday.","An American tourist and her guide who were abducted in Uganda last week were released after a ""negotiated settlement"" was reached with the kidnappers, the firm that organized her safari told Reuters on Monday.","Reuters","2019-04-08T14:43:27+0000","article","None","World","Africa","News","5cab5e6949f0eacbf1f819b5",528,0,"nyt://article/6ba1c406-6c87-56ea-b9a6-ef9efefd8e4b","U.S. Tourist, Guide Kidnapped in Uganda Freed After 'Settlement': Tour Firm",NA,NA,"U.S. Tourist, Guide Kidnapped in Uganda Freed After 'Settlement': Tour Firm",NA,NA,NA,"By REUTERS","REUTERS",NA
"502","https://www.nytimes.com/reuters/2019/04/08/business/08reuters-qatar-currency.html","Qatar filed lawsuits on Monday against three banks, accusing them of causing billions of dollars of damage to its economy by what it called overseas currency manipulation in the wake of an Arab boycott against Qatar in 2017.","Qatar filed lawsuits on Monday against three banks, accusing them of causing billions of dollars of damage to its economy by what it called overseas currency manipulation in the wake of an Arab boycott against Qatar in 2017.","Reuters","2019-04-08T14:28:29+0000","article","None","Business",NA,"News","5cab5ae749f0eacbf1f81985",491,0,"nyt://article/1d07a5f2-be48-5685-a45b-ec1e8343e2d5","Qatar Sues Luxembourg, UAE, Saudi Banks in FX Manipulation Case",NA,NA,"Qatar Sues Luxembourg, UAE, Saudi Banks in FX Manipulation Case",NA,NA,NA,"By REUTERS","REUTERS",NA
